round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
47,train,1.598359776384725e-05,0.917532618914517,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0010165855395219598,0.027332492313296704,0.013733147333065668,0.9502770494655347,0.08246738108548309,3.2750673294067383,,,,,
47,val,6.83680424723813e-05,0.7983381846375992,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.004314295966954281,0.0637723514536602,0.04623108574499687,0.7246598468205881,0.20166181536240077,,0.00010010483674705029,0.00010010483674705029,,,
48,train,1.5481187150172814e-05,0.9182581251461959,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0009858163830358535,0.027040836009786285,0.013328008819371462,0.9510091933995345,0.08174187485380421,3.181947668393453,,,,,
48,val,6.947793614623758e-05,0.7993126335418664,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.004385122796520591,0.06421894354251378,0.04640280952056249,0.7202613973873437,0.20068736645813362,,0.00010081403888761997,0.00010081403888761997,,,
49,train,1.6749892110395032e-05,0.9165666788558077,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0010678553371690214,0.02829114698281058,0.014305462905516228,0.9479228512314262,0.08343332114419233,3.1827160517374673,,,,,
49,val,6.58261245310617e-05,0.8038485190997166,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0041527085316677885,0.06235805719929837,0.04465143786122402,0.7365731219443084,0.1961514809002834,,9.016413241624832e-05,9.016413241624832e-05,,,
50,train,1.567421782821879e-05,0.9179630939858003,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.000998768596521889,0.0270601951693577,0.01363184543636938,0.9504737094941086,0.08203690601419972,3.252054810523987,,,,,
50,val,6.872705459196975e-05,0.8009636653875456,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.00433711800724268,0.0641206144284818,0.04682541855921348,0.7191708547700102,0.19903633461245443,,9.562401100993156e-05,9.562401100993156e-05,,,
51,train,1.7163083467387602e-05,0.9153529981430661,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0010924593225354329,0.028396061768958987,0.014847305758545795,0.9474398001059829,0.08464700185693401,3.159570097923279,,,,,
51,val,6.269835527443017e-05,0.807380496880671,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0039561505351836486,0.06071696940019877,0.043223279838760696,0.7521206040845758,0.1926195031193289,,9.718397632241249e-05,9.718397632241249e-05,,,
52,train,1.5526598152675513e-05,0.9187682554098715,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0009904049535786423,0.027070342342181863,0.013394016306847334,0.950493342321005,0.08123174459012851,3.2860851287841797,,,,,
52,val,6.141039951520118e-05,0.8031940136433823,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.003873824510568132,0.05983665935135491,0.04262593109160662,0.7579144952828284,0.19680598635661767,,9.492388926446438e-05,9.492388926446438e-05,,,
53,train,1.5313651868798134e-05,0.9184250299439748,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0009774990467121825,0.027079983676381876,0.013694831014921268,0.9510083649591523,0.08157497005602521,3.184325377146403,,,,,
53,val,6.418564438111692e-05,0.8044896131133981,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.004048203021132697,0.06123219050044159,0.044320605074365936,0.7478215241581764,0.19551038688660188,,0.00012478511780500412,0.00012478511780500412,,,
54,train,1.61063166320107e-05,0.9173915826590333,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0010285507693576317,0.027700908064544442,0.01384741060125331,0.9496715414875464,0.08260841734096667,3.2404119968414307,,,,,
54,val,6.329264639740965e-05,0.8098643863808399,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0039903113308052225,0.06100961546147829,0.04418611619621515,0.7482009871790855,0.1901356136191601,,9.73741989582777e-05,9.73741989582777e-05,,,
55,train,1.633900087412989e-05,0.917839700707766,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0010395498102298006,0.02768752534269735,0.013979446841403842,0.9498553370716408,0.08216029929223395,3.178138494491577,,,,,
55,val,6.172888455087862e-05,0.8118608698981358,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0038904776253427067,0.06002426862720341,0.04282374524821838,0.7578810101210928,0.18813913010186425,,0.00010141497477889061,0.00010141497477889061,,,
