round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
14,val,0.00020247738939360715,0.7260947103422043,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.012768268740425507,0.10987885999696238,0.08998429030179977,0.026922583871097878,0.2739052896577957,,9.165401570498943e-05,9.165401570498943e-05,,,
15,train,3.087789504308146e-05,0.8944596740763553,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0019710202565571913,0.041546288660743114,0.024105626468857128,0.8918402027365121,0.10554032592364465,3.554564952850342,,,,,
15,val,0.00018966135515559776,0.7308833286151392,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.011961019908388456,0.10678908489722207,0.08733526182671388,0.10584294721372035,0.2691166713848609,,9.536393918097019e-05,9.536393918097019e-05,,,
16,train,2.803573750619719e-05,0.8974828623236235,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0017892752609138067,0.0397347491960036,0.022564373289545376,0.9012675454846292,0.10251713767637645,3.4154377778371177,,,,,
16,val,0.0001981088353204541,0.7324867438267874,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.012495148461312056,0.10807354771725107,0.0885746069252491,0.059169059289939506,0.26751325617321253,,9.294413030147552e-05,9.294413030147552e-05,,,
17,train,2.8678662346754773e-05,0.8983748871558519,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0018302981237260003,0.039984544244146394,0.02325417349735896,0.899346303395664,0.101625112844148,3.4691855112711587,,,,,
17,val,0.0001814481571879393,0.7399028176767085,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.01144429917136828,0.10421383667139972,0.08439269661903381,0.15878431756092332,0.26009718232329154,,7.76329543441534e-05,7.76329543441534e-05,,,
18,train,2.725350482555661e-05,0.8997905717822812,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0017378325768125553,0.03891843618461678,0.022082236285010975,0.902485835909852,0.10020942821771889,3.5186967849731445,,,,,
18,val,0.00019015968427993357,0.7379375469835531,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.011999795135731498,0.10576199360194527,0.08624124651153882,0.09822355154166076,0.26206245301644704,,8.626305498182774e-05,8.626305498182774e-05,,,
19,train,2.6960950988735876e-05,0.9001568605231753,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0017220229007458936,0.038525214648159334,0.021888481297840674,0.9069959935156808,0.09984313947682474,3.4882795015970864,,,,,
19,val,0.00017489833650567257,0.7509771554873491,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.011030253255739808,0.10203376116447575,0.08267663853863876,0.18693161494765553,0.24902284451265094,,0.00011631497181952,0.00011631497181952,,,
20,train,2.6809721754070315e-05,0.8979467829365935,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001705248694634065,0.038122504771585124,0.02180584877108534,0.9098257731985557,0.1020532170634065,3.396813670794169,,,,,
20,val,0.00015867761491487423,0.7528228088456084,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.010009431668246785,0.09716234978939683,0.07747885895272096,0.26337438315734807,0.24717719115439155,,6.999308243393898e-05,6.999308243393898e-05,,,
21,train,2.575063564822582e-05,0.9008642373372323,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0016408749991872658,0.03757532489293124,0.020889802214999992,0.9115564933045607,0.09913576266276761,3.571922699610392,,,,,
21,val,0.00015359096384296814,0.7563549495308464,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.009686887419472138,0.09572181957053223,0.07680701650679111,0.2971825138878977,0.24364505046915366,,9.723310358822346e-05,9.723310358822346e-05,,,
22,train,2.4433319459556977e-05,0.9023581326275468,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001554685285858189,0.036349129351326594,0.02063657979791363,0.9171899814083228,0.09764186737245306,3.358603278795878,,,,,
22,val,0.0001440706073481124,0.7630315718328433,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.009087245290478071,0.09300856680214417,0.0740859874834617,0.3443703175521695,0.23696842816715682,,8.866307325661182e-05,8.866307325661182e-05,,,
23,train,2.319735314948652e-05,0.9042535019505284,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014751436198518302,0.03555858697181563,0.020121991634368896,0.9209591377389258,0.0957464980494716,3.414582133293152,,,,,
23,val,0.00014976237556159808,0.7596603722621702,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.009448117188488444,0.09464402480743733,0.07619904478391011,0.31888922773991335,0.24033962773782983,,8.298316970467567e-05,8.298316970467567e-05,,,
24,train,2.3019005967982142e-05,0.9026148331742285,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014698912079135578,0.035494893595418006,0.020018148856858414,0.9215895510561367,0.09738516682577138,3.5223944981892905,,,,,
24,val,0.0001447147187718656,0.7670636872471541,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.009130184849103292,0.09315521225618319,0.07522980744640033,0.3441717056558685,0.2329363127528459,,9.047403000295162e-05,9.047403000295162e-05,,,
