round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
40,val,0.00024128412225110096,0.8538519975116676,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.014290670619252571,0.07081943168007866,0.06330182189287559,0.12793587527878258,0.1461480024883324,,9.018415585160255e-05,9.018415585160255e-05,,,
41,train,1.5485849679143466e-05,0.9455638293235276,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009692963993422494,0.02365562944801885,0.013293296618817193,0.9414228284431762,0.054436170676472474,5.914716503596607,,,,,
41,val,0.00024074131425190883,0.8508962240602752,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.014257416484655408,0.0708218490230074,0.06317448623717044,0.1300160587724196,0.14910377593972482,,9.279395453631878e-05,9.279395453631878e-05,,,
42,train,1.584901882730486e-05,0.946362512860894,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009711690163961963,0.023292744929643887,0.012681821731422351,0.9415444513828243,0.05363748713910595,5.939269175237084,,,,,
42,val,0.0002295116468465436,0.8576948709027886,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.013589370504412734,0.06929063380068556,0.06192319587575689,0.16836267718723585,0.14230512909721152,,9.046285413205624e-05,9.046285413205624e-05,,,
43,train,1.6138307421923896e-05,0.9464185218167988,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009614109148427927,0.023314270465403603,0.012883352679375506,0.9420985351476541,0.05358147818320133,5.929752499169707,,,,,
43,val,0.00022076024105966056,0.8587591837879994,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.013086490184847544,0.06912920915249661,0.06219921313372053,0.18730947842268716,0.14124081621200066,,0.00012136506848037243,0.00012136506848037243,,,
44,train,1.5076581886676637e-05,0.9461458663128681,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009397354843326949,0.02360290509168209,0.012826666012248251,0.9426960411003223,0.05385413368713188,5.89381584697015,,,,,
44,val,0.00021362680840202722,0.8624355692921147,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.012647294271194619,0.06524668139508707,0.05761928945859344,0.2266010139109156,0.13756443070788524,,9.325402788817883e-05,9.325402788817883e-05,,,
45,train,1.461176439241288e-05,0.9468970245610281,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009182353909645869,0.023021022262584113,0.012436033845266913,0.9447148782300089,0.053102975438971835,5.838090723378188,,,,,
45,val,0.00022176222672026327,0.8621239078063431,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.013120140951645504,0.06745455409558508,0.059863154657741884,0.20184339523133168,0.13787609219365682,,9.403284639120102e-05,9.403284639120102e-05,,,
46,train,1.4692257657118229e-05,0.9468011358574894,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009165988779273407,0.022991617868743874,0.012534069797997236,0.9450091043348652,0.05319886414251058,5.920311064834139,,,,,
46,val,0.0002195345933540147,0.8606292641221133,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.012988068541661867,0.06631357371547433,0.05853226441571827,0.21298578431055296,0.13937073587788662,,0.00010878383181989193,0.00010878383181989193,,,
47,train,1.4843940201929529e-05,0.9464966483805677,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009205550853165505,0.02327748940388742,0.01255172038616678,0.9446178452140916,0.05350335161943224,5.772334568467067,,,,,
47,val,0.00022483168831320888,0.8641506461957262,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.013294123253371613,0.06715980128056481,0.059291407145771906,0.20086856340660383,0.1358493538042739,,7.948302663862705e-05,7.948302663862705e-05,,,
48,train,1.4049811331370703e-05,0.9482998433209868,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0008841525280002446,0.022604492547518194,0.012121748425458165,0.9460507241546801,0.05170015667901313,5.64051515329613,,,,,
48,val,0.00021662803787665948,0.8618074211198135,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.012818960009268701,0.06673305554571658,0.059128068844221025,0.21891023209020577,0.13819257888018663,,9.178300388157368e-05,9.178300388157368e-05,,,
49,train,1.3942453020250361e-05,0.9478876610855611,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0008748869620400379,0.022689528802316863,0.01217511100199273,0.9461784213057128,0.05211233891443877,5.920334501322646,,,,,
49,val,0.00021293825255762317,0.8638430376729846,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.012598015348057452,0.06622640070592647,0.058957224678632625,0.2359747983893467,0.13615696232701524,,0.00010202405974268913,0.00010202405974268913,,,
50,train,1.4281747142780574e-05,0.9477453127772634,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.000892106116952695,0.022610250891427854,0.011972410682156145,0.9463819671479806,0.05225468722273664,5.810520578087377,,,,,
